edition,time_period,value
201611,1998-02,12.2
201611,1998-03,12.2
201611,1998-04,12.2
201611,1998-05,12.3
201611,1998-06,12.5
201611,1998-07,12.9
201611,1998-08,13.1
201611,1998-09,13.2
201611,1998-10,13.2
201611,1998-11,13.3
201611,1998-12,13.6
201611,1999-01,14.2
201611,1999-02,14.8
201611,1999-03,15.4
201611,1999-04,15.7
201611,1999-05,16.1
201611,1999-06,16.5
201611,1999-07,16.7
201611,1999-08,17.1
201611,1999-09,17.3
201611,1999-10,17.7
201611,1999-11,18.1
201611,1999-12,18.3
201611,2000-01,18.3
201611,2000-02,18.5
201611,2000-03,18.7
201611,2000-04,18.9
201611,2000-05,19.3
201611,2000-06,19.4
201611,2000-07,19.7
201611,2000-08,18.6
201611,2000-09,18.6
201611,2000-10,18.7
201611,2000-11,19.0
201611,2000-12,19.1
201611,2001-01,19.4
201611,2001-02,19.3
201611,2001-03,19.4
201611,2001-04,19.6
201611,2001-05,19.5
201611,2001-06,19.5
201611,2001-07,19.4
201611,2001-08,19.5
201611,2001-09,19.5
201611,2001-10,19.6
201611,2001-11,19.5
201611,2001-12,19.3
201611,2002-01,19.1
201611,2002-02,19.1
201611,2002-03,19.0
201611,2002-04,18.9
201611,2002-05,19.0
201611,2002-06,18.9
201611,2002-07,18.8
201611,2002-08,18.7
201611,2002-09,18.6
201611,2002-10,18.6
201611,2002-11,18.6
201611,2002-12,18.5
201611,2003-01,18.2
201611,2003-02,18.0
201611,2003-03,17.8
201611,2003-04,17.5
201611,2003-05,17.3
201611,2003-06,17.3
201611,2003-07,17.4
201611,2003-08,17.6
201611,2003-09,17.4
201611,2003-10,17.6
201611,2003-11,17.9
201611,2003-12,18.4
201611,2004-01,18.7
201611,2004-02,19.0
201611,2004-03,19.0
201611,2004-04,19.1
201611,2004-05,18.9
201611,2004-06,18.5
201611,2004-07,18.1
201611,2004-08,17.9
201611,2004-09,17.9
201611,2004-10,17.8
201611,2004-11,17.7
201611,2004-12,17.5
201611,2005-01,17.3
201611,2005-02,17.1
201611,2005-03,17.0
201611,2005-04,16.8
201611,2005-05,16.6
201611,2005-06,16.3
201611,2005-07,16.1
201611,2005-08,16.0
201611,2005-09,16.1
201611,2005-10,16.0
201611,2005-11,15.7
201611,2005-12,15.4
201611,2006-01,15.1
201611,2006-02,14.7
201611,2006-03,14.3
201611,2006-04,14.0
201611,2006-05,13.7
201611,2006-06,13.4
201611,2006-07,13.3
201611,2006-08,13.0
201611,2006-09,12.8
201611,2006-10,12.6
201611,2006-11,12.4
201611,2006-12,12.1
201611,2007-01,11.8
201611,2007-02,11.5
201611,2007-03,11.3
201611,2007-04,11.3
201611,2007-05,11.3
201611,2007-06,11.4
201611,2007-07,11.5
201611,2007-08,11.5
201611,2007-09,11.3
201611,2007-10,10.9
201611,2007-11,10.6
201611,2007-12,10.5
201611,2008-01,10.4
201611,2008-02,10.3
201611,2008-03,10.2
201611,2008-04,10.2
201611,2008-05,10.2
201611,2008-06,9.8
201611,2008-07,9.4
201611,2008-08,9.0
201611,2008-09,8.8
201611,2008-10,8.8
201611,2008-11,8.9
201611,2008-12,9.1
201611,2009-01,9.7
201611,2009-02,10.2
201611,2009-03,10.7
201611,2009-04,11.0
201611,2009-05,11.4
201611,2009-06,11.7
201611,2009-07,12.3
201611,2009-08,12.7
201611,2009-09,13.3
201611,2009-10,13.7
201611,2009-11,14.1
201611,2009-12,14.4
201611,2010-01,14.7
201611,2010-02,14.9
201611,2010-03,14.9
201611,2010-04,14.7
201611,2010-05,14.6
201611,2010-06,14.5
201611,2010-07,14.5
201611,2010-08,14.4
201611,2010-09,14.3
201611,2010-10,14.1
201611,2010-11,14.0
201611,2010-12,13.9
201611,2011-01,13.8
201611,2011-02,13.8
201611,2011-03,13.6
201611,2011-04,13.6
201611,2011-05,13.5
201611,2011-06,13.4
201611,2011-07,13.5
201611,2011-08,13.6
201611,2011-09,13.7
201611,2011-10,13.9
201611,2011-11,14.1
201611,2011-12,14.0
201611,2012-01,13.8
201611,2012-02,13.7
201611,2012-03,13.7
201611,2012-04,13.8
201611,2012-05,13.9
201611,2012-06,13.9
201611,2012-07,13.9
201611,2012-08,14.0
201611,2012-09,13.9
201611,2012-10,14.2
201611,2012-11,14.4
201611,2012-12,14.4
201611,2013-01,14.3
201611,2013-02,14.2
201611,2013-03,14.1
201611,2013-04,14.2
201611,2013-05,14.3
201611,2013-06,14.3
201611,2013-07,14.3
201611,2013-08,14.3
201611,2013-09,14.3
201611,2013-10,14.3
201611,2013-11,14.2
201611,2013-12,14.1
201611,2014-01,13.9
201611,2014-02,13.8
201611,2014-03,13.7
201611,2014-04,13.6
201611,2014-05,13.4
201611,2014-06,13.2
201611,2014-07,13.1
201611,2014-08,13.1
201611,2014-09,12.8
201611,2014-10,12.7
201611,2014-11,12.5
201611,2014-12,12.4
201611,2015-01,12.4
201611,2015-02,12.2
201611,2015-03,12.0
201611,2015-04,11.7
201611,2015-05,11.5
201611,2015-06,11.4
201611,2015-07,11.4
201611,2015-08,11.4
201611,2015-09,11.3
201611,2015-10,11.1
201611,2015-11,10.9
201611,2015-12,10.6
201611,2016-01,10.4
201611,2016-02,10.2
201611,2016-03,10.1
201611,2016-04,10.0
201611,2016-05,9.9
201611,2016-06,9.7
201611,2016-07,9.6
201611,2016-08,9.5
201611,2016-09,9.4
201612,1998-01,12.1
201612,1998-02,12.2
201612,1998-03,12.2
201612,1998-04,12.2
201612,1998-05,12.3
201612,1998-06,12.5
201612,1998-07,12.9
201612,1998-08,13.1
201612,1998-09,13.2
201612,1998-10,13.2
201612,1998-11,13.3
201612,1998-12,13.6
201612,1999-01,14.2
201612,1999-02,14.8
201612,1999-03,15.4
201612,1999-04,15.7
201612,1999-05,16.1
201612,1999-06,16.5
201612,1999-07,16.7
201612,1999-08,17.1
201612,1999-09,17.3
201612,1999-10,17.7
201612,1999-11,18.1
201612,1999-12,18.3
201612,2000-01,18.3
201612,2000-02,18.5
201612,2000-03,18.7
201612,2000-04,18.9
201612,2000-05,19.2
201612,2000-06,19.4
201612,2000-07,19.7
201612,2000-08,18.6
201612,2000-09,18.6
201612,2000-10,18.7
201612,2000-11,19.0
201612,2000-12,19.1
201612,2001-01,19.4
201612,2001-02,19.3
201612,2001-03,19.4
201612,2001-04,19.6
201612,2001-05,19.5
201612,2001-06,19.5
201612,2001-07,19.4
201612,2001-08,19.5
201612,2001-09,19.5
201612,2001-10,19.6
201612,2001-11,19.5
201612,2001-12,19.3
201612,2002-01,19.1
201612,2002-02,19.1
201612,2002-03,19.0
201612,2002-04,18.9
201612,2002-05,19.0
201612,2002-06,18.9
201612,2002-07,18.8
201612,2002-08,18.7
201612,2002-09,18.6
201612,2002-10,18.6
201612,2002-11,18.6
201612,2002-12,18.5
201612,2003-01,18.2
201612,2003-02,18.0
201612,2003-03,17.8
201612,2003-04,17.5
201612,2003-05,17.4
201612,2003-06,17.3
201612,2003-07,17.4
201612,2003-08,17.6
201612,2003-09,17.4
201612,2003-10,17.6
201612,2003-11,17.9
201612,2003-12,18.4
201612,2004-01,18.7
201612,2004-02,19.0
201612,2004-03,19.0
201612,2004-04,19.1
201612,2004-05,18.9
201612,2004-06,18.5
201612,2004-07,18.1
201612,2004-08,17.9
201612,2004-09,17.9
201612,2004-10,17.8
201612,2004-11,17.7
201612,2004-12,17.5
201612,2005-01,17.3
201612,2005-02,17.1
201612,2005-03,17.0
201612,2005-04,16.8
201612,2005-05,16.6
201612,2005-06,16.3
201612,2005-07,16.1
201612,2005-08,16.0
201612,2005-09,16.1
201612,2005-10,16.0
201612,2005-11,15.7
201612,2005-12,15.4
201612,2006-01,15.1
201612,2006-02,14.7
201612,2006-03,14.3
201612,2006-04,14.0
201612,2006-05,13.7
201612,2006-06,13.4
201612,2006-07,13.3
201612,2006-08,13.0
201612,2006-09,12.8
201612,2006-10,12.6
201612,2006-11,12.4
201612,2006-12,12.1
201612,2007-01,11.8
201612,2007-02,11.5
201612,2007-03,11.3
201612,2007-04,11.3
201612,2007-05,11.3
201612,2007-06,11.4
201612,2007-07,11.5
201612,2007-08,11.5
201612,2007-09,11.3
201612,2007-10,10.9
201612,2007-11,10.6
201612,2007-12,10.5
201612,2008-01,10.4
201612,2008-02,10.3
201612,2008-03,10.2
201612,2008-04,10.2
201612,2008-05,10.2
201612,2008-06,9.8
201612,2008-07,9.4
201612,2008-08,9.0
201612,2008-09,8.8
201612,2008-10,8.8
201612,2008-11,8.9
201612,2008-12,9.2
201612,2009-01,9.7
201612,2009-02,10.2
201612,2009-03,10.7
201612,2009-04,11.0
201612,2009-05,11.4
201612,2009-06,11.7
201612,2009-07,12.3
201612,2009-08,12.7
201612,2009-09,13.3
201612,2009-10,13.7
201612,2009-11,14.1
201612,2009-12,14.4
201612,2010-01,14.7
201612,2010-02,14.9
201612,2010-03,14.9
201612,2010-04,14.7
201612,2010-05,14.6
201612,2010-06,14.5
201612,2010-07,14.5
201612,2010-08,14.4
201612,2010-09,14.3
201612,2010-10,14.1
201612,2010-11,14.0
201612,2010-12,13.9
201612,2011-01,13.8
201612,2011-02,13.8
201612,2011-03,13.6
201612,2011-04,13.6
201612,2011-05,13.5
201612,2011-06,13.4
201612,2011-07,13.5
201612,2011-08,13.6
201612,2011-09,13.7
201612,2011-10,13.9
201612,2011-11,14.1
201612,2011-12,14.0
201612,2012-01,13.8
201612,2012-02,13.7
201612,2012-03,13.7
201612,2012-04,13.8
201612,2012-05,13.9
201612,2012-06,13.9
201612,2012-07,13.9
201612,2012-08,14.0
201612,2012-09,13.9
201612,2012-10,14.2
201612,2012-11,14.4
201612,2012-12,14.4
201612,2013-01,14.3
201612,2013-02,14.2
201612,2013-03,14.1
201612,2013-04,14.2
201612,2013-05,14.3
201612,2013-06,14.3
201612,2013-07,14.3
201612,2013-08,14.2
201612,2013-09,14.3
201612,2013-10,14.3
201612,2013-11,14.2
201612,2013-12,14.1
201612,2014-01,13.9
201612,2014-02,13.8
201612,2014-03,13.7
201612,2014-04,13.6
201612,2014-05,13.4
201612,2014-06,13.2
201612,2014-07,13.1
201612,2014-08,13.0
201612,2014-09,12.8
201612,2014-10,12.7
201612,2014-11,12.5
201612,2014-12,12.4
201612,2015-01,12.4
201612,2015-02,12.2
201612,2015-03,12.0
201612,2015-04,11.7
201612,2015-05,11.5
201612,2015-06,11.4
201612,2015-07,11.4
201612,2015-08,11.3
201612,2015-09,11.3
201612,2015-10,11.1
201612,2015-11,10.9
201612,2015-12,10.7
201612,2016-01,10.4
201612,2016-02,10.2
201612,2016-03,10.1
201612,2016-04,10.0
201612,2016-05,9.9
201612,2016-06,9.7
201612,2016-07,9.6
201612,2016-08,9.5
201612,2016-09,9.3
201612,2016-10,9.1
201701,1998-01,12.1
201701,1998-02,12.1
201701,1998-03,12.2
201701,1998-04,12.2
201701,1998-05,12.3
201701,1998-06,12.5
201701,1998-07,12.9
201701,1998-08,13.1
201701,1998-09,13.2
201701,1998-10,13.2
201701,1998-11,13.3
201701,1998-12,13.6
201701,1999-01,14.2
201701,1999-02,14.8
201701,1999-03,15.3
201701,1999-04,15.7
201701,1999-05,16.1
201701,1999-06,16.5
201701,1999-07,16.8
201701,1999-08,17.1
201701,1999-09,17.3
201701,1999-10,17.7
201701,1999-11,18.1
201701,1999-12,18.3
201701,2000-01,18.3
201701,2000-02,18.5
201701,2000-03,18.7
201701,2000-04,18.9
201701,2000-05,19.2
201701,2000-06,19.4
201701,2000-07,19.7
201701,2000-08,18.6
201701,2000-09,18.6
201701,2000-10,18.8
201701,2000-11,19.0
201701,2000-12,19.1
201701,2001-01,19.4
201701,2001-02,19.3
201701,2001-03,19.4
201701,2001-04,19.6
201701,2001-05,19.5
201701,2001-06,19.5
201701,2001-07,19.4
201701,2001-08,19.5
201701,2001-09,19.5
201701,2001-10,19.6
201701,2001-11,19.5
201701,2001-12,19.3
201701,2002-01,19.1
201701,2002-02,19.1
201701,2002-03,18.9
201701,2002-04,18.9
201701,2002-05,19.0
201701,2002-06,18.9
201701,2002-07,18.8
201701,2002-08,18.8
201701,2002-09,18.6
201701,2002-10,18.6
201701,2002-11,18.6
201701,2002-12,18.5
201701,2003-01,18.2
201701,2003-02,18.0
201701,2003-03,17.8
201701,2003-04,17.5
201701,2003-05,17.3
201701,2003-06,17.3
201701,2003-07,17.4
201701,2003-08,17.6
201701,2003-09,17.5
201701,2003-10,17.6
201701,2003-11,17.9
201701,2003-12,18.4
201701,2004-01,18.7
201701,2004-02,19.0
201701,2004-03,19.0
201701,2004-04,19.1
201701,2004-05,18.8
201701,2004-06,18.5
201701,2004-07,18.2
201701,2004-08,18.0
201701,2004-09,17.9
201701,2004-10,17.8
201701,2004-11,17.7
201701,2004-12,17.6
201701,2005-01,17.3
201701,2005-02,17.1
201701,2005-03,17.0
201701,2005-04,16.7
201701,2005-05,16.6
201701,2005-06,16.4
201701,2005-07,16.1
201701,2005-08,16.0
201701,2005-09,16.1
201701,2005-10,16.0
201701,2005-11,15.7
201701,2005-12,15.4
201701,2006-01,15.0
201701,2006-02,14.7
201701,2006-03,14.3
201701,2006-04,14.0
201701,2006-05,13.7
201701,2006-06,13.4
201701,2006-07,13.3
201701,2006-08,13.1
201701,2006-09,12.8
201701,2006-10,12.6
201701,2006-11,12.4
201701,2006-12,12.1
201701,2007-01,11.7
201701,2007-02,11.5
201701,2007-03,11.3
201701,2007-04,11.2
201701,2007-05,11.3
201701,2007-06,11.4
201701,2007-07,11.5
201701,2007-08,11.5
201701,2007-09,11.3
201701,2007-10,10.9
201701,2007-11,10.7
201701,2007-12,10.5
201701,2008-01,10.4
201701,2008-02,10.3
201701,2008-03,10.2
201701,2008-04,10.2
201701,2008-05,10.2
201701,2008-06,9.8
201701,2008-07,9.4
201701,2008-08,9.0
201701,2008-09,8.8
201701,2008-10,8.8
201701,2008-11,8.9
201701,2008-12,9.2
201701,2009-01,9.7
201701,2009-02,10.2
201701,2009-03,10.7
201701,2009-04,11.0
201701,2009-05,11.3
201701,2009-06,11.7
201701,2009-07,12.3
201701,2009-08,12.7
201701,2009-09,13.3
201701,2009-10,13.7
201701,2009-11,14.1
201701,2009-12,14.4
201701,2010-01,14.7
201701,2010-02,14.9
201701,2010-03,14.9
201701,2010-04,14.7
201701,2010-05,14.6
201701,2010-06,14.5
201701,2010-07,14.5
201701,2010-08,14.5
201701,2010-09,14.3
201701,2010-10,14.2
201701,2010-11,14.0
201701,2010-12,13.9
201701,2011-01,13.8
201701,2011-02,13.7
201701,2011-03,13.6
201701,2011-04,13.6
201701,2011-05,13.5
201701,2011-06,13.5
201701,2011-07,13.5
201701,2011-08,13.6
201701,2011-09,13.7
201701,2011-10,13.9
201701,2011-11,14.0
201701,2011-12,14.0
201701,2012-01,13.8
201701,2012-02,13.7
201701,2012-03,13.7
201701,2012-04,13.8
201701,2012-05,13.9
201701,2012-06,13.9
201701,2012-07,14.0
201701,2012-08,14.0
201701,2012-09,13.9
201701,2012-10,14.2
201701,2012-11,14.4
201701,2012-12,14.4
201701,2013-01,14.3
201701,2013-02,14.2
201701,2013-03,14.1
201701,2013-04,14.2
201701,2013-05,14.3
201701,2013-06,14.4
201701,2013-07,14.3
201701,2013-08,14.2
201701,2013-09,14.3
201701,2013-10,14.3
201701,2013-11,14.2
201701,2013-12,14.1
201701,2014-01,13.9
201701,2014-02,13.8
201701,2014-03,13.7
201701,2014-04,13.6
201701,2014-05,13.4
201701,2014-06,13.2
201701,2014-07,13.1
201701,2014-08,13.0
201701,2014-09,12.8
201701,2014-10,12.7
201701,2014-11,12.6
201701,2014-12,12.4
201701,2015-01,12.4
201701,2015-02,12.2
201701,2015-03,12.0
201701,2015-04,11.7
201701,2015-05,11.5
201701,2015-06,11.4
201701,2015-07,11.4
201701,2015-08,11.3
201701,2015-09,11.3
201701,2015-10,11.1
201701,2015-11,10.9
201701,2015-12,10.7
201701,2016-01,10.4
201701,2016-02,10.2
201701,2016-03,10.1
201701,2016-04,10.0
201701,2016-05,9.9
201701,2016-06,9.8
201701,2016-07,9.7
201701,2016-08,9.6
201701,2016-09,9.4
201701,2016-10,9.2
201701,2016-11,9.0
201702,1998-01,12.1
201702,1998-02,12.1
201702,1998-03,12.2
201702,1998-04,12.2
201702,1998-05,12.3
201702,1998-06,12.5
201702,1998-07,12.9
201702,1998-08,13.1
201702,1998-09,13.2
201702,1998-10,13.2
201702,1998-11,13.3
201702,1998-12,13.6
201702,1999-01,14.2
201702,1999-02,14.8
201702,1999-03,15.3
201702,1999-04,15.7
201702,1999-05,16.1
201702,1999-06,16.5
201702,1999-07,16.7
201702,1999-08,17.1
201702,1999-09,17.3
201702,1999-10,17.7
201702,1999-11,18.1
201702,1999-12,18.3
201702,2000-01,18.3
201702,2000-02,18.5
201702,2000-03,18.7
201702,2000-04,18.9
201702,2000-05,19.2
201702,2000-06,19.4
201702,2000-07,19.7
201702,2000-08,18.6
201702,2000-09,18.6
201702,2000-10,18.8
201702,2000-11,19.0
201702,2000-12,19.1
201702,2001-01,19.4
201702,2001-02,19.3
201702,2001-03,19.4
201702,2001-04,19.6
201702,2001-05,19.5
201702,2001-06,19.5
201702,2001-07,19.4
201702,2001-08,19.5
201702,2001-09,19.5
201702,2001-10,19.6
201702,2001-11,19.5
201702,2001-12,19.3
201702,2002-01,19.1
201702,2002-02,19.1
201702,2002-03,18.9
201702,2002-04,18.9
201702,2002-05,19.0
201702,2002-06,18.9
201702,2002-07,18.8
201702,2002-08,18.8
201702,2002-09,18.6
201702,2002-10,18.6
201702,2002-11,18.6
201702,2002-12,18.5
201702,2003-01,18.2
201702,2003-02,18.0
201702,2003-03,17.8
201702,2003-04,17.5
201702,2003-05,17.3
201702,2003-06,17.3
201702,2003-07,17.4
201702,2003-08,17.6
201702,2003-09,17.5
201702,2003-10,17.6
201702,2003-11,17.9
201702,2003-12,18.4
201702,2004-01,18.7
201702,2004-02,19.0
201702,2004-03,19.0
201702,2004-04,19.1
201702,2004-05,18.8
201702,2004-06,18.5
201702,2004-07,18.2
201702,2004-08,18.0
201702,2004-09,17.9
201702,2004-10,17.8
201702,2004-11,17.7
201702,2004-12,17.6
201702,2005-01,17.3
201702,2005-02,17.1
201702,2005-03,17.0
201702,2005-04,16.7
201702,2005-05,16.6
201702,2005-06,16.4
201702,2005-07,16.1
201702,2005-08,16.0
201702,2005-09,16.1
201702,2005-10,16.0
201702,2005-11,15.7
201702,2005-12,15.4
201702,2006-01,15.0
201702,2006-02,14.7
201702,2006-03,14.3
201702,2006-04,14.0
201702,2006-05,13.7
201702,2006-06,13.4
201702,2006-07,13.3
201702,2006-08,13.1
201702,2006-09,12.8
201702,2006-10,12.6
201702,2006-11,12.4
201702,2006-12,12.1
201702,2007-01,11.7
201702,2007-02,11.5
201702,2007-03,11.3
201702,2007-04,11.2
201702,2007-05,11.3
201702,2007-06,11.4
201702,2007-07,11.5
201702,2007-08,11.5
201702,2007-09,11.3
201702,2007-10,10.9
201702,2007-11,10.7
201702,2007-12,10.5
201702,2008-01,10.4
201702,2008-02,10.3
201702,2008-03,10.2
201702,2008-04,10.2
201702,2008-05,10.2
201702,2008-06,9.8
201702,2008-07,9.4
201702,2008-08,9.0
201702,2008-09,8.8
201702,2008-10,8.8
201702,2008-11,8.9
201702,2008-12,9.2
201702,2009-01,9.7
201702,2009-02,10.2
201702,2009-03,10.7
201702,2009-04,11.0
201702,2009-05,11.3
201702,2009-06,11.7
201702,2009-07,12.3
201702,2009-08,12.7
201702,2009-09,13.3
201702,2009-10,13.7
201702,2009-11,14.1
201702,2009-12,14.4
201702,2010-01,14.7
201702,2010-02,14.9
201702,2010-03,14.9
201702,2010-04,14.7
201702,2010-05,14.6
201702,2010-06,14.5
201702,2010-07,14.5
201702,2010-08,14.5
201702,2010-09,14.3
201702,2010-10,14.2
201702,2010-11,14.0
201702,2010-12,13.9
201702,2011-01,13.8
201702,2011-02,13.8
201702,2011-03,13.6
201702,2011-04,13.5
201702,2011-05,13.5
201702,2011-06,13.4
201702,2011-07,13.5
201702,2011-08,13.6
201702,2011-09,13.7
201702,2011-10,14.0
201702,2011-11,14.1
201702,2011-12,14.0
201702,2012-01,13.8
201702,2012-02,13.7
201702,2012-03,13.7
201702,2012-04,13.8
201702,2012-05,13.8
201702,2012-06,13.8
201702,2012-07,13.9
201702,2012-08,14.0
201702,2012-09,13.9
201702,2012-10,14.2
201702,2012-11,14.4
201702,2012-12,14.4
201702,2013-01,14.3
201702,2013-02,14.2
201702,2013-03,14.1
201702,2013-04,14.2
201702,2013-05,14.3
201702,2013-06,14.3
201702,2013-07,14.3
201702,2013-08,14.2
201702,2013-09,14.3
201702,2013-10,14.3
201702,2013-11,14.2
201702,2013-12,14.1
201702,2014-01,13.9
201702,2014-02,13.8
201702,2014-03,13.7
201702,2014-04,13.6
201702,2014-05,13.4
201702,2014-06,13.2
201702,2014-07,13.1
201702,2014-08,13.0
201702,2014-09,12.8
201702,2014-10,12.7
201702,2014-11,12.6
201702,2014-12,12.4
201702,2015-01,12.4
201702,2015-02,12.2
201702,2015-03,12.0
201702,2015-04,11.7
201702,2015-05,11.5
201702,2015-06,11.4
201702,2015-07,11.4
201702,2015-08,11.3
201702,2015-09,11.3
201702,2015-10,11.1
201702,2015-11,10.9
201702,2015-12,10.7
201702,2016-01,10.4
201702,2016-02,10.2
201702,2016-03,10.1
201702,2016-04,10.0
201702,2016-05,9.9
201702,2016-06,9.8
201702,2016-07,9.7
201702,2016-08,9.5
201702,2016-09,9.4
201702,2016-10,9.2
201702,2016-11,9.0
201702,2016-12,8.8
201703,1998-01,12.0
201703,1998-02,12.1
201703,1998-03,12.2
201703,1998-04,12.2
201703,1998-05,12.3
201703,1998-06,12.5
201703,1998-07,12.9
201703,1998-08,13.1
201703,1998-09,13.2
201703,1998-10,13.2
201703,1998-11,13.3
201703,1998-12,13.6
201703,1999-01,14.2
201703,1999-02,14.8
201703,1999-03,15.3
201703,1999-04,15.7
201703,1999-05,16.1
201703,1999-06,16.5
201703,1999-07,16.7
201703,1999-08,17.1
201703,1999-09,17.3
201703,1999-10,17.7
201703,1999-11,18.1
201703,1999-12,18.3
201703,2000-01,18.3
201703,2000-02,18.5
201703,2000-03,18.7
201703,2000-04,18.9
201703,2000-05,19.2
201703,2000-06,19.4
201703,2000-07,19.7
201703,2000-08,18.6
201703,2000-09,18.6
201703,2000-10,18.8
201703,2000-11,19.0
201703,2000-12,19.1
201703,2001-01,19.4
201703,2001-02,19.3
201703,2001-03,19.4
201703,2001-04,19.6
201703,2001-05,19.5
201703,2001-06,19.5
201703,2001-07,19.4
201703,2001-08,19.5
201703,2001-09,19.5
201703,2001-10,19.6
201703,2001-11,19.5
201703,2001-12,19.3
201703,2002-01,19.1
201703,2002-02,19.1
201703,2002-03,18.9
201703,2002-04,18.9
201703,2002-05,19.0
201703,2002-06,18.9
201703,2002-07,18.8
201703,2002-08,18.8
201703,2002-09,18.6
201703,2002-10,18.6
201703,2002-11,18.6
201703,2002-12,18.5
201703,2003-01,18.2
201703,2003-02,18.0
201703,2003-03,17.8
201703,2003-04,17.5
201703,2003-05,17.3
201703,2003-06,17.3
201703,2003-07,17.4
201703,2003-08,17.6
201703,2003-09,17.5
201703,2003-10,17.6
201703,2003-11,17.9
201703,2003-12,18.4
201703,2004-01,18.7
201703,2004-02,19.0
201703,2004-03,19.0
201703,2004-04,19.1
201703,2004-05,18.8
201703,2004-06,18.5
201703,2004-07,18.2
201703,2004-08,18.0
201703,2004-09,17.9
201703,2004-10,17.8
201703,2004-11,17.7
201703,2004-12,17.6
201703,2005-01,17.3
201703,2005-02,17.1
201703,2005-03,17.0
201703,2005-04,16.7
201703,2005-05,16.6
201703,2005-06,16.4
201703,2005-07,16.1
201703,2005-08,16.0
201703,2005-09,16.1
201703,2005-10,16.0
201703,2005-11,15.7
201703,2005-12,15.4
201703,2006-01,15.0
201703,2006-02,14.7
201703,2006-03,14.3
201703,2006-04,14.0
201703,2006-05,13.7
201703,2006-06,13.4
201703,2006-07,13.3
201703,2006-08,13.1
201703,2006-09,12.8
201703,2006-10,12.6
201703,2006-11,12.4
201703,2006-12,12.1
201703,2007-01,11.8
201703,2007-02,11.5
201703,2007-03,11.3
201703,2007-04,11.2
201703,2007-05,11.3
201703,2007-06,11.4
201703,2007-07,11.5
201703,2007-08,11.5
201703,2007-09,11.3
201703,2007-10,10.9
201703,2007-11,10.7
201703,2007-12,10.5
201703,2008-01,10.4
201703,2008-02,10.3
201703,2008-03,10.2
201703,2008-04,10.2
201703,2008-05,10.2
201703,2008-06,9.8
201703,2008-07,9.4
201703,2008-08,9.0
201703,2008-09,8.8
201703,2008-10,8.8
201703,2008-11,8.9
201703,2008-12,9.2
201703,2009-01,9.7
201703,2009-02,10.2
201703,2009-03,10.7
201703,2009-04,11.0
201703,2009-05,11.3
201703,2009-06,11.7
201703,2009-07,12.3
201703,2009-08,12.7
201703,2009-09,13.3
201703,2009-10,13.7
201703,2009-11,14.1
201703,2009-12,14.4
201703,2010-01,14.7
201703,2010-02,14.9
201703,2010-03,14.9
201703,2010-04,14.7
201703,2010-05,14.6
201703,2010-06,14.5
201703,2010-07,14.5
201703,2010-08,14.5
201703,2010-09,14.3
201703,2010-10,14.2
201703,2010-11,14.0
201703,2010-12,13.9
201703,2011-01,13.8
201703,2011-02,13.8
201703,2011-03,13.6
201703,2011-04,13.6
201703,2011-05,13.5
201703,2011-06,13.4
201703,2011-07,13.5
201703,2011-08,13.6
201703,2011-09,13.7
201703,2011-10,13.9
201703,2011-11,14.1
201703,2011-12,14.0
201703,2012-01,13.8
201703,2012-02,13.7
201703,2012-03,13.7
201703,2012-04,13.8
201703,2012-05,13.8
201703,2012-06,13.8
201703,2012-07,14.0
201703,2012-08,14.0
201703,2012-09,13.9
201703,2012-10,14.2
201703,2012-11,14.4
201703,2012-12,14.4
201703,2013-01,14.3
201703,2013-02,14.2
201703,2013-03,14.1
201703,2013-04,14.2
201703,2013-05,14.3
201703,2013-06,14.3
